brand_norm;model_norm;version_norm;model_year;fipe_brand;fipe_model;fipe_code;score;match_source;first_seen;last_seen
audi;q8;q8 performance black tfsi aut 3.0;2020;audi;q8 perf.black 3.0 tfsi quat. s-tr/(híb.);008250-3;0.6816;contains;2025-08-25;2025-08-25
bmw;320i;320i gp 2.0 flex aut;2022;bmw;320ia 2.0 turbo/activeflex 16v/gp  4p;009164-2;0.6209;contains;2025-08-25;2025-08-25
bmw;320i;320i gp 2.0 flex aut;2023;bmw;320ia 2.0 turbo/activeflex 16v/gp  4p;009164-2;0.6209;contains;2025-08-25;2025-08-25
bmw;320i;320i m sport 2.0 flex aut;2024;bmw;320ia 2.0 tb m sport a.flex/m.sport 4p;009213-4;0.7175;contains;2025-08-25;2025-08-25
bmw;320i;320i sport gp 2.0 flex aut;2022;bmw;320ia modern/sport tb 2.0/a.flex/gp 4p;009165-0;0.6868;contains;2025-08-25;2025-08-25
bmw;320i;320i sport gp 2.0 flex aut;2024;bmw;320ia modern/sport tb 2.0/a.flex/gp 4p;009165-0;0.6868;contains;2025-08-25;2025-08-25
bmw;i3 bev;i3 bev full 42kw eletrico;2022;bmw;i3 bev full 170cv aut. (elétrico);009254-1;0.7143;contains;2025-08-25;2025-08-25
bmw;x1;x1 sdrive 20i 2.0 flex aut;2022;bmw;x1 sdrive 20i 2.0/2.0 tb acti.flex aut.;009172-3;0.8198;contains;2025-08-25;2025-08-25
bmw;x1;x1 sdrive 20i gp 2.0 flex aut;2022;bmw;x1 sdrive 20i 2.0/2.0 tb acti.flex aut.;009172-3;0.7673;contains;2025-08-25;2025-08-25
bmw;x1;x1 sdrive 20i gp plus 2.0 flex aut;2022;bmw;x1 sdrive 20i 2.0/2.0 tb acti.flex aut.;009172-3;0.7112;contains;2025-08-25;2025-08-25
bmw;x1;x1 sdrive 20i x line plus 2.0 flex aut;2022;bmw;x1 sdrive 20i x-line 2.0 tb active flex;009239-8;0.7231;contains;2025-08-25;2025-08-25
bmw;x3;x3 m40i 3.0 aut;2021;bmw;x3 m40i 3.0 turbo v6  aut.;009227-4;0.7579;contains;2025-08-25;2025-08-25
byd;song;song plus dm i 1.5 hib aut;2023;byd;song plus 1.5 16v aut. (hibrido);095005-0;0.6333;contains;2025-08-25;2025-08-25
byd;song;song plus dm i 1.5 hib aut;2024;byd;song plus 1.5 16v aut. (hibrido);095005-0;0.6333;contains;2025-08-25;2025-08-25
byd;song;song plus dm i 1.5 hibrido phev aut hib;2024;byd;song plus 1.5 16v aut. (hibrido);095005-0;0.6535;contains;2025-08-25;2025-08-25
chery;tiggo 3x;tiggo 3x pro 1.0 flex aut;2023;caoa chery;tiggo 3x pro 1.0 turbo flex aut.;093002-4;0.8948;contains;2025-08-25;2025-08-25
chery;tiggo 7;tiggo 7 pro 1.6 aut;2023;caoa chery;tiggo 7 pro 1.6 turbo 16v aut.;093004-0;0.8712;contains;2025-08-25;2025-08-25
chery;tiggo 8;tiggo 8 pro 1.5 turbo hibrido phev aut hib;2024;caoa chery;tiggo 8 pro 1.5 turbo (híbrido);093010-5;0.7818;contains;2025-08-25;2025-08-25
chery;tiggo 8;tiggo 8 txs 1.6 aut;2022;caoa chery;tiggo 8 pro 1.5 turbo (híbrido);093010-5;0.4244;contains;2025-08-25;2025-08-25
chery;tiggo 8;tiggo 8 txs max drive 1.6 aut;2024;caoa chery;tiggo 8 max drive 1.6 turbo aut.;093013-0;0.8238;contains;2025-08-25;2025-08-25
chery;tiggo 8;tiggo 8 txs max drive 1.6 aut;2025;caoa chery;tiggo 8 max drive 1.6 turbo aut.;093013-0;0.8238;contains;2025-08-25;2025-08-25
chevrolet;bolt;bolt ev premier 66kw eletrico aut;2020;gm - chevrolet;bolt ev premier 203cv (elétrico);004520-9;0.7293;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze lt aut turbo 1.4 flex;2022;gm - chevrolet;cruze lt 1.4 16v turbo flex 4p aut.;004470-9;0.8704;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze lt aut turbo 1.4 flex;2023;gm - chevrolet;cruze lt 1.4 16v turbo flex 4p aut.;004470-9;0.8704;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze premier aut turbo 1.4 flex;2023;gm - chevrolet;cruze premier 1.4 16v tb flex aut.;004509-8;0.8906;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze sedan lt 1.4 flex aut;2020;gm - chevrolet;cruze lt 1.4 16v turbo flex 4p aut.;004470-9;0.7817;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze sedan lt 1.4 flex aut;2022;gm - chevrolet;cruze lt 1.4 16v turbo flex 4p aut.;004470-9;0.7817;contains;2025-08-25;2025-08-25
chevrolet;cruze;cruze sedan lt 1.4 flex aut;2023;gm - chevrolet;cruze lt 1.4 16v turbo flex 4p aut.;004470-9;0.7817;contains;2025-08-25;2025-08-25
chevrolet;equinox;equinox premier 1.5 aut;2022;gm - chevrolet;equinox premier 1.5 turbo 172cv aut.;004529-2;0.7699;contains;2025-08-25;2025-08-25
chevrolet;equinox;equinox premier 1.5 aut;2023;gm - chevrolet;equinox premier 1.5 turbo 172cv aut.;004529-2;0.7699;contains;2025-08-25;2025-08-25
chevrolet;equinox;equinox rs turbo aut 1.5;2023;gm - chevrolet;equinox rs 1.5 turbo  aut.;004538-1;0.9167;contains;2025-08-25;2025-08-25
chevrolet;montana;montana lt turbo flex 1.2 mec;2023;gm - chevrolet;montana lt 1.2  turbo flex 12v 4p mec.;004540-3;0.931;contains;2025-08-25;2025-08-25
chevrolet;montana;montana lt turbo flex 1.2 mec;2024;gm - chevrolet;montana lt 1.2  turbo flex 12v 4p mec.;004540-3;0.931;contains;2025-08-25;2025-08-25
chevrolet;montana;montana lt turbo flex 1.2 mec;2025;gm - chevrolet;montana lt 1.2  turbo flex 12v 4p mec.;004540-3;0.931;contains;2025-08-25;2025-08-25
chevrolet;montana;montana ltz turbo flex aut 1.2;2023;gm - chevrolet;montana ltz 1.2 turbo flex 12v 4p aut.;004541-1;0.9333;contains;2025-08-25;2025-08-25
chevrolet;montana;montana ltz turbo flex aut 1.2;2024;gm - chevrolet;montana ltz 1.2 turbo flex 12v 4p aut.;004541-1;0.9333;contains;2025-08-25;2025-08-25
chevrolet;montana;montana ltz turbo flex aut 1.2;2025;gm - chevrolet;montana ltz 1.2 turbo flex 12v 4p aut.;004541-1;0.9333;contains;2025-08-25;2025-08-25
chevrolet;montana;montana premier turbo flex aut 1.2;2024;gm - chevrolet;montana premier 1.2 turbo flex 12v aut.;004542-0;0.9412;contains;2025-08-25;2025-08-25
chevrolet;montana;montana premier turbo flex aut 1.2;2025;gm - chevrolet;montana premier 1.2 turbo flex 12v aut.;004542-0;0.9412;contains;2025-08-25;2025-08-25
chevrolet;montana;montana turbo flex 1.2 mec;2024;gm - chevrolet;montana 1.2 turbo flex 12v 4p mec.;004539-0;0.9231;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ls 1.0 flex mec;2025;gm - chevrolet;onix hatch 1.0 12v flex 5p mec.;004519-5;0.9088;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt 1.0 flex aut;2024;gm - chevrolet;onix hatch lt 1.0 12v tb flex 5p aut.;004514-4;0.8966;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt 1.0 flex mec;2022;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt 1.0 flex mec;2023;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt 1.0 flex mec;2024;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt 1.0 flex mec;2025;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt mt 1.0 flex mec;2023;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;0.9211;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt mt turbo 1.0 flex mec;2024;gm - chevrolet;onix hatch lt 1.0 12v tb flex 5p mec.;004512-8;0.8878;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch lt mt turbo 1.0 flex mec;2025;gm - chevrolet;onix hatch lt 1.0 12v tb flex 5p mec.;004512-8;0.8878;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ltz 1.0 flex aut;2023;gm - chevrolet;onix hatch ltz 1.0 12v tb flex 5p aut.;004515-2;0.8984;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ltz 1.0 flex aut;2024;gm - chevrolet;onix hatch ltz 1.0 12v tb flex 5p aut.;004515-2;0.8984;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ltz 1.0 flex aut;2025;gm - chevrolet;onix hatch ltz 1.0 12v tb flex 5p aut.;004515-2;0.8984;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ltz 1.0 flex mec;2023;gm - chevrolet;onix hatch 1.0 12v flex 5p mec.;004519-5;0.8994;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch ltz 1.0 turbo flex aut;2025;gm - chevrolet;onix hatch ltz 1.0 12v tb flex 5p aut.;004515-2;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch premier ii 1.0 flex aut;2023;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.7372;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch premier ii 1.0 flex aut;2024;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.7372;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch premier ii 1.0 flex aut;2025;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.7372;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch premier ii 1.0 turbo flex aut;2024;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.8328;contains;2025-08-25;2025-08-25
chevrolet;onix;onix hatch premier ii 1.0 turbo flex aut;2025;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.8328;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex aut;2023;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.9109;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex aut;2024;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.9109;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex aut;2025;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.9109;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex mec;2022;gm - chevrolet;onix sedan plus lt 1.0 12v flex 4p mec.;004518-7;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex mec;2023;gm - chevrolet;onix sedan plus lt 1.0 12v flex 4p mec.;004518-7;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex mec;2024;gm - chevrolet;onix sedan plus lt 1.0 12v flex 4p mec.;004518-7;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 flex mec;2025;gm - chevrolet;onix sedan plus lt 1.0 12v flex 4p mec.;004518-7;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 turbo flex aut;2024;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 turbo flex aut;2025;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt 1.0 turbo flex mec;2024;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex mec.;004500-4;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus lt mt 1.0 flex mec;2023;gm - chevrolet;onix sedan plus lt 1.0 12v flex 4p mec.;004518-7;0.9319;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2020;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2021;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2022;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2024;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex aut;2025;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex mec;2022;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex mec.;004503-9;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 flex mec;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex mec.;004503-9;0.9121;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 turbo flex aut;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 turbo flex aut;2024;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 turbo flex aut;2025;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus ltz 1.0 turbo flex mec;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex mec.;004503-9;1.0;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus premier ii 1.0 flex aut;2023;gm - chevrolet;onix sed. plus prem. 1.0 12v tb flex aut;004504-7;0.7681;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus premier ii 1.0 flex aut;2024;gm - chevrolet;onix sed. plus prem. 1.0 12v tb flex aut;004504-7;0.7681;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus premier ii 1.0 flex aut;2025;gm - chevrolet;onix sed. plus prem. 1.0 12v tb flex aut;004504-7;0.7681;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus premier ii 1.0 turbo flex aut;2024;gm - chevrolet;onix sed. plus prem. 1.0 12v tb flex aut;004504-7;0.8513;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo lt aut 1.0 flex;2020;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.8649;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo lt aut 1.0 flex;2024;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.8649;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo lt aut 1.0 flex;2025;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex aut.;004501-2;0.8649;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz aut 1.0 flex;2022;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.8553;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz aut 1.0 flex;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.8553;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz aut 1.0 flex;2024;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.8553;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz aut 1.0 flex;2025;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.8553;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz mt 1.0 flex aut;2022;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;0.8399;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz mt 1.0 flex mec;2021;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex mec.;004503-9;0.8399;contains;2025-08-25;2025-08-25
chevrolet;onix;onix sedan plus turbo ltz mt 1.0 flex mec;2023;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex mec.;004503-9;0.8399;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls 2.8 diesel mec;2023;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.7044;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls 2.8 diesel mec;2024;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.7044;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls mt 4x4 2.8 diesel mec;2022;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.7268;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls mt 4x4 2.8 diesel mec;2023;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.7268;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls mt 4x4 2.8 diesel mec;2024;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.7268;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ls mt 4x4 2.8 etanol mec;2022;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.6099;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd lt 2.8 diesel aut;2023;gm - chevrolet;s10 pick-up lt 2.8 tdi 4x4 cd diesel aut;004395-8;0.7044;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd lt 2.8 diesel aut;2024;gm - chevrolet;s10 pick-up lt 2.8 tdi 4x4 cd diesel aut;004395-8;0.7044;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd lt aut 4x4 2.8 diesel;2023;gm - chevrolet;s10 pick-up lt 2.8 tdi 4x4 cd diesel aut;004395-8;0.7106;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd lt aut 4x4 2.8 diesel;2024;gm - chevrolet;s10 pick-up lt 2.8 tdi 4x4 cd diesel aut;004395-8;0.7106;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd lt aut 4x4 2.8 diesel mec;2023;gm - chevrolet;s10 pick-up lt 2.8 tdi 4x4 cd diesel aut;004395-8;0.6801;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ltz 2.8 diesel aut;2022;gm - chevrolet;s10 pick-up ltz 2.8 tdi 4x4 cd dies.aut;004397-4;0.7086;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cd ltz 2.8 diesel aut;2024;gm - chevrolet;s10 pick-up ltz 2.8 tdi 4x4 cd dies.aut;004397-4;0.7086;contains;2025-08-25;2025-08-25
chevrolet;s10;s10 cs ls 2.8 diesel mec;2024;gm - chevrolet;s10 pick-up ls 2.8 tdi 4x4 cd dies. mec.;004413-0;0.6378;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 econoflex aut flex;2023;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8474;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 econoflex aut flex;2024;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8474;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 econoflex aut flex;2025;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8474;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 flex aut;2023;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8858;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 flex aut;2024;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8858;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier 1.8 flex aut;2025;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.8858;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier aut 7 lugares 1.8 flex;2023;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.674;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier aut 7 lugares 1.8 flex;2024;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.674;contains;2025-08-25;2025-08-25
chevrolet;spin;spin premier aut 7 lugares 1.8 flex;2025;gm - chevrolet;spin premier 1.8 8v econo.flex 5p aut.;004494-6;0.674;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt 1.0 flex aut;2023;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;0.8817;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt 1.0 flex aut;2024;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;0.8817;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt 1.0 flex aut;2025;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;0.8817;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt 1.0 turbo flex aut;2024;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;1.0;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt 1.0 turbo flex aut;2025;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;1.0;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt aut turbo 1.0 flex;2023;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;0.8793;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker lt aut turbo 1.0 flex;2025;gm - chevrolet;tracker lt 1.0 turbo 12v flex aut.;004522-5;0.8793;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker ltz 1.0 flex aut;2023;gm - chevrolet;tracker ltz 1.0 turbo 12v flex aut.;004532-2;0.8838;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker ltz 1.0 flex aut;2024;gm - chevrolet;tracker ltz 1.0 turbo 12v flex aut.;004532-2;0.8838;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker ltz 1.0 flex aut;2025;gm - chevrolet;tracker ltz 1.0 turbo 12v flex aut.;004532-2;0.8838;contains;2025-08-25;2025-08-25
chevrolet;tracker;tracker ltz 1.0 turbo flex aut;2024;gm - chevrolet;tracker ltz 1.0 turbo 12v flex aut.;004532-2;1.0;contains;2025-08-25;2025-08-25
